34	12	46	47	0	26	7	12	11	11	11	21	21	0
19	19	38	40	0	26	7	11	11	21	21	21	21	0
56	9	65	63	0	7	7	7	7	12	11	11	11	0
26	23	49	50	0	26	7	12	11	11	11	11	21	0
34	9	43	44	0	26	7	12	11	11	21	21	21	0
23	0	23	21	0	26	21	21	21	21	21	21	21	0
10	58	68	66	0	7	7	7	7	12	12	11	11	0
15	39	54	55	0	26	7	7	12	11	11	11	21	0
31	36	67	66	0	26	7	7	7	7	11	11	11	0
46	43	89	90	0	7	7	7	7	7	7	7	7	0
17	43	60	58	0	26	7	7	7	11	11	11	21	0
53	35	88	82	0	7	7	7	7	7	7	7	12	0
3	33	36	37	0	26	7	11	21	21	21	21	21	0
17	16	33	34	0	14	12	11	11	21	21	21	21	0
15	56	71	71	1	7	7	7	7	7	12	11	11	0
26	6	32	34	0	14	12	11	11	21	21	21	21	0
63	16	79	78	0	7	7	7	7	7	7	12	11	0
5	40	45	47	0	26	7	12	11	11	11	21	21	0
0	63	63	63	1	26	7	7	7	12	11	11	11	0
42	28	70	68	0	26	7	7	7	7	12	11	11	0
0	25	25	21	0	26	21	21	21	21	21	21	21	0
18	54	72	71	0	7	7	7	7	7	12	11	11	0
31	62	93	90	0	7	7	7	7	7	7	7	7	0
15	45	60	58	0	26	7	7	7	11	11	11	21	0
31	57	88	82	0	7	7	7	7	7	7	7	12	0
38	41	79	78	0	7	7	7	7	7	7	12	11	0
46	33	79	78	0	7	7	7	7	7	7	12	11	0
60	49	109	90	0	7	7	7	7	7	7	7	7	0
30	47	77	76	0	26	7	7	7	7	7	12	11	0
27	32	59	58	0	7	7	7	12	11	11	11	21	0
46	52	98	90	0	7	7	7	7	7	7	7	7	0
43	30	73	72	0	26	7	7	7	7	12	12	11	0
29	63	92	90	0	7	7	7	7	7	7	7	7	0
39	52	91	90	0	7	7	7	7	7	7	7	7	0
51	39	90	90	1	7	7	7	7	7	7	7	7	0
41	28	69	68	0	26	7	7	7	7	12	11	11	0
20	54	74	76	0	26	7	7	7	7	7	12	11	0
44	30	74	74	1	26	7	7	7	7	7	11	11	0
59	34	93	90	0	7	7	7	7	7	7	7	7	0
49	31	80	78	0	7	7	7	7	7	7	12	11	0
46	30	76	76	1	26	7	7	7	7	7	12	11	0
33	63	96	90	0	7	7	7	7	7	7	7	7	0
60	12	72	71	0	7	7	7	7	7	12	11	11	0
16	23	39	40	0	26	7	11	11	21	21	21	21	0
32	42	74	72	0	7	7	7	7	7	12	12	11	0
31	38	69	68	0	26	7	7	7	7	12	11	11	0
54	63	117	90	0	7	7	7	7	7	7	7	7	0
57	2	59	58	0	7	7	7	12	11	11	11	21	0
61	34	95	90	0	7	7	7	7	7	7	7	7	0
47	30	77	76	0	26	7	7	7	7	7	12	11	0
37	56	93	90	0	7	7	7	7	7	7	7	7	0
21	47	68	68	1	26	7	7	7	7	12	11	11	0
16	22	38	37	0	14	7	11	21	21	21	21	21	0
46	61	107	90	0	7	7	7	7	7	7	7	7	0
45	44	89	90	0	7	7	7	7	7	7	7	7	0
52	42	94	90	0	7	7	7	7	7	7	7	7	0
63	41	104	90	0	7	7	7	7	7	7	7	7	0
2	35	37	40	0	26	7	11	11	21	21	21	21	0
60	10	70	71	0	7	7	7	7	7	12	11	11	0
34	16	50	52	0	7	7	12	11	11	11	21	21	0
30	2	32	34	0	26	12	11	11	21	21	21	21	0
3	41	44	44	1	26	7	12	11	11	21	21	21	0
3	40	43	44	0	26	7	12	11	11	21	21	21	0
55	52	107	90	0	7	7	7	7	7	7	7	7	0
25	10	35	35	1	26	12	11	11	11	21	21	21	0
0	62	62	63	0	26	7	7	7	12	11	11	11	0
57	62	119	90	0	7	7	7	7	7	7	7	7	0
45	41	86	82	0	7	7	7	7	7	7	7	12	0
27	8	35	35	1	26	12	11	11	11	21	21	21	0
20	52	72	71	0	7	7	7	7	7	12	11	11	0
18	26	44	44	1	26	7	12	11	11	21	21	21	0
20	23	43	41	0	26	7	11	11	11	21	21	21	0
15	1	16	17	0	21	21	21	21	21	21	21	21	0
28	21	49	50	0	26	7	12	12	11	11	11	21	0
26	7	33	34	0	26	12	11	11	21	21	21	21	0
35	13	48	50	0	26	7	12	11	11	11	11	21	0
62	31	93	90	0	7	7	7	7	7	7	7	7	0
56	27	83	82	0	7	7	7	7	7	7	7	11	0
41	22	63	63	1	26	7	7	7	12	11	11	11	0
14	39	53	52	0	26	7	7	12	11	11	21	21	0
57	43	100	90	0	7	7	7	7	7	7	7	7	0
28	13	41	40	0	26	7	11	11	21	21	21	21	0
62	22	84	82	0	7	7	7	7	7	7	7	12	0
47	55	102	90	0	7	7	7	7	7	7	7	7	0
15	55	70	68	0	26	7	7	7	7	12	11	11	0
21	30	51	52	0	26	7	7	11	11	11	21	21	0
39	14	53	55	0	26	7	7	12	11	11	11	21	0
18	33	51	52	0	7	7	12	11	11	11	21	21	0
39	39	78	78	1	7	7	7	7	7	7	12	11	0
3	29	32	34	0	26	12	11	11	21	21	21	21	0
59	13	72	68	0	26	7	7	7	7	12	11	11	0
23	3	26	21	0	26	21	21	21	21	21	21	21	0
61	31	92	90	0	7	7	7	7	7	7	7	7	0
41	13	54	55	0	26	7	7	12	11	11	11	21	0
23	2	25	21	0	26	21	21	21	21	21	21	21	0
3	18	21	21	1	26	21	21	21	21	21	21	21	0
43	4	47	47	1	26	7	12	11	11	11	21	21	0
31	26	57	56	0	26	7	7	12	11	11	11	11	0
55	32	87	82	0	7	7	7	7	7	7	7	12	0
58	62	120	90	0	7	7	7	7	7	7	7	7	0
54	14	68	68	1	7	7	7	7	7	11	11	11	0
37	26	63	63	1	7	7	7	7	12	11	11	21	0
61	6	67	66	0	26	7	7	7	7	11	11	11	0
21	14	35	35	1	26	12	11	11	11	21	21	21	0
31	6	37	35	0	26	12	12	11	11	21	21	21	0
13	45	58	58	1	26	7	7	7	11	11	11	21	0
9	43	52	52	1	26	7	7	11	11	11	21	21	0
59	55	114	90	0	7	7	7	7	7	7	7	7	0
19	59	78	78	1	7	7	7	7	7	7	12	11	0
22	45	67	66	0	26	7	7	7	7	11	11	11	0
47	7	54	55	0	26	7	7	12	11	11	11	21	0
33	17	50	50	1	26	7	7	11	11	21	21	21	0
17	22	39	40	0	14	7	11	11	21	21	21	21	0
13	55	68	68	1	26	7	7	7	7	12	11	11	0
40	41	81	78	0	7	7	7	7	7	7	12	12	0
34	2	36	40	0	26	7	11	11	21	21	21	21	0
1	21	22	21	0	14	21	21	21	21	21	21	21	0
5	39	44	47	0	26	7	12	11	11	11	21	21	0
7	38	45	47	0	26	7	12	11	11	11	21	21	0
60	62	122	90	0	7	7	7	7	7	7	7	7	0
12	52	64	63	0	26	7	7	7	12	11	11	11	0
34	39	73	72	0	7	7	7	7	7	12	12	11	0
2	26	28	33	0	26	12	11	21	21	21	21	21	0
53	58	111	90	0	7	7	7	7	7	7	7	7	0
39	34	73	72	0	7	7	7	7	7	12	12	11	0
5	34	39	40	0	26	7	11	11	21	21	21	21	0
20	18	38	40	0	26	7	11	11	21	21	21	21	0
47	11	58	58	1	26	7	7	7	11	11	11	21	0
39	27	66	63	0	7	7	7	7	12	11	11	11	0
58	8	66	63	0	7	7	7	7	12	11	11	11	0
3	49	52	52	1	26	7	7	11	11	11	21	21	0
53	14	67	66	0	26	7	7	7	7	11	11	11	0
2	3	5	17	0	21	21	21	21	21	21	21	21	0
40	62	102	90	0	7	7	7	7	7	7	7	7	0
16	30	46	47	0	26	7	12	11	11	11	21	21	0
23	36	59	58	0	26	7	7	7	11	11	11	21	0
21	6	27	21	0	14	21	21	21	21	21	21	21	0
39	22	61	63	0	26	7	7	7	12	11	11	11	0
25	28	53	52	0	14	7	7	11	11	11	21	21	0
21	41	62	63	0	26	7	7	7	12	11	11	11	0
45	4	49	50	0	26	7	7	11	11	21	21	21	0
43	34	77	78	0	7	7	7	7	7	7	12	11	0
59	58	117	90	0	7	7	7	7	7	7	7	7	0
1	61	62	63	0	26	7	7	7	12	11	11	11	0
14	20	34	35	0	26	12	11	11	11	21	21	21	0
54	42	96	90	0	7	7	7	7	7	7	7	7	0
38	9	47	50	0	26	7	12	11	11	11	11	21	0
59	51	110	90	0	7	7	7	7	7	7	7	7	0
43	27	70	71	0	7	7	7	7	7	12	11	11	0
60	60	120	90	0	7	7	7	7	7	7	7	7	0
11	52	63	63	1	26	7	7	7	12	11	11	11	0
6	32	38	40	0	26	7	11	11	21	21	21	21	0
49	18	67	63	0	7	7	7	7	12	11	11	11	0
16	57	73	71	0	7	7	7	7	7	12	11	11	0
4	29	33	34	0	26	12	11	11	21	21	21	21	0
32	53	85	82	0	7	7	7	7	7	7	7	12	0
9	56	65	63	0	7	7	7	7	12	11	11	11	0
53	6	59	58	0	26	7	7	7	11	11	11	21	0
42	46	88	82	0	7	7	7	7	7	7	7	12	0
42	32	74	72	0	7	7	7	7	7	12	12	11	0
54	54	108	90	0	7	7	7	7	7	7	7	7	0
59	4	63	63	1	26	7	7	7	12	11	11	11	0
2	15	17	17	1	21	21	21	21	21	21	21	21	0
14	52	66	66	1	26	7	7	7	7	11	11	11	0
44	16	60	62	0	7	7	7	12	12	11	11	11	0
39	59	98	90	0	7	7	7	7	7	7	7	7	0
52	21	73	71	0	7	7	7	7	7	12	11	11	0
20	9	29	28	0	26	21	11	21	21	21	21	21	0
31	40	71	71	1	7	7	7	7	7	12	11	11	0
53	52	105	90	0	7	7	7	7	7	7	7	7	0
25	56	81	78	0	7	7	7	7	7	7	12	11	0
29	36	65	63	0	26	7	7	7	12	12	11	11	0
8	41	49	50	0	26	7	12	12	11	11	11	21	0
19	41	60	59	0	7	7	7	12	11	11	11	11	0
47	60	107	90	0	7	7	7	7	7	7	7	7	0
28	61	89	90	0	7	7	7	7	7	7	7	7	0
39	33	72	71	0	7	7	7	7	7	12	11	11	0
46	28	74	72	0	7	7	7	7	7	12	12	11	0
22	48	70	71	0	7	7	7	7	7	12	11	11	0
35	3	38	40	0	26	7	11	11	21	21	21	21	0
0	54	54	55	0	26	7	7	12	11	11	11	21	0
32	56	88	82	0	7	7	7	7	7	7	7	12	0
7	47	54	55	0	26	7	7	12	11	11	11	21	0
53	50	103	90	0	7	7	7	7	7	7	7	7	0
61	42	103	90	0	7	7	7	7	7	7	7	7	0
44	28	72	72	1	26	7	7	7	7	12	12	11	0
1	32	33	35	0	26	12	11	11	11	21	21	21	0
58	29	87	82	0	7	7	7	7	7	7	7	12	0
40	26	66	63	0	7	7	7	7	12	11	11	11	0
36	5	41	41	1	26	7	11	11	11	21	21	21	0
1	10	11	17	0	21	21	21	21	21	21	21	21	0
1	56	57	56	0	26	7	7	12	11	11	11	11	0
15	15	30	34	0	26	12	11	11	21	21	21	21	0
9	19	28	28	1	26	21	11	21	21	21	21	21	0
51	32	83	78	0	7	7	7	7	7	7	12	12	0
7	17	24	21	0	26	21	21	21	21	21	21	21	0
58	7	65	63	0	26	7	7	7	12	11	11	11	0
2	25	27	28	0	26	21	11	21	21	21	21	21	0
26	11	37	37	1	26	7	11	21	21	21	21	21	0
27	31	58	58	1	26	7	7	12	12	11	11	11	0
38	38	76	78	0	7	7	7	7	7	7	12	11	0
19	55	74	74	1	26	7	7	7	7	7	11	11	0
55	61	116	90	0	7	7	7	7	7	7	7	7	0
48	49	97	90	0	7	7	7	7	7	7	7	7	0
0	2	2	17	0	21	21	21	21	21	21	21	21	0
41	21	62	63	0	26	7	7	7	12	11	11	11	0
63	60	123	90	0	7	7	7	7	7	7	7	7	0
59	20	79	78	0	7	7	7	7	7	7	12	11	0
60	26	86	82	0	7	7	7	7	7	7	7	12	0
40	11	51	52	0	26	7	7	11	11	11	21	21	0
49	42	91	90	0	7	7	7	7	7	7	7	7	0
63	48	111	90	0	7	7	7	7	7	7	7	7	0
5	5	10	17	0	21	21	21	21	21	21	21	21	0
11	13	24	21	0	26	21	21	21	21	21	21	21	0
11	51	62	60	0	26	7	7	7	12	11	11	21	0
30	43	73	71	0	7	7	7	7	7	12	11	11	0
51	17	68	66	0	7	7	7	7	12	12	11	11	0
21	19	40	40	1	26	7	11	11	21	21	21	21	0
39	23	62	63	0	26	7	7	7	12	11	11	11	0
5	44	49	50	0	26	7	12	12	11	11	11	21	0
55	21	76	78	0	7	7	7	7	7	7	12	11	0
11	46	57	56	0	26	7	7	12	11	11	11	11	0
63	23	86	82	0	7	7	7	7	7	7	7	12	0
46	13	59	58	0	26	7	7	7	11	11	11	21	0
54	34	88	82	0	7	7	7	7	7	7	7	12	0
58	25	83	82	0	7	7	7	7	7	7	7	11	0
43	2	45	47	0	26	7	12	11	11	11	21	21	0
2	40	42	41	0	26	7	11	11	11	21	21	21	0
29	46	75	76	0	26	7	7	7	7	7	12	11	0
46	35	81	82	0	7	7	7	7	7	7	7	11	0
30	45	75	74	0	26	7	7	7	7	7	11	11	0
34	28	62	63	0	26	7	7	7	12	11	11	11	0
37	55	92	90	0	7	7	7	7	7	7	7	7	0
39	4	43	44	0	26	7	12	11	11	21	21	21	0
1	26	27	28	0	26	21	11	21	21	21	21	21	0
15	13	28	28	1	26	21	11	21	21	21	21	21	0
7	24	31	34	0	26	12	11	11	21	21	21	21	0
62	37	99	90	0	7	7	7	7	7	7	7	7	0
27	11	38	40	0	26	7	11	11	21	21	21	21	0
58	54	112	90	0	7	7	7	7	7	7	7	7	0
44	60	104	90	0	7	7	7	7	7	7	7	7	0
29	24	53	52	0	26	7	7	12	11	11	21	21	0
28	44	72	72	1	26	7	7	7	7	12	12	11	0
47	9	56	56	1	26	7	7	12	11	11	11	11	0
4	30	34	35	0	26	12	11	11	11	21	21	21	0
29	26	55	55	1	26	7	7	12	11	11	11	21	0
49	58	107	90	0	7	7	7	7	7	7	7	7	0
20	29	49	50	0	26	7	12	11	11	11	11	21	0
24	14	38	37	0	26	7	11	21	21	21	21	21	0
4	59	63	63	1	26	7	7	7	12	11	11	11	0
30	39	69	68	0	26	7	7	7	7	12	11	11	0
44	62	106	90	0	7	7	7	7	7	7	7	7	0
41	38	79	78	0	7	7	7	7	7	7	12	11	0
53	30	83	82	0	7	7	7	7	7	7	7	12	0
59	26	85	82	0	7	7	7	7	7	7	7	12	0
57	21	78	76	0	26	7	7	7	7	7	12	11	0
0	53	53	52	0	26	7	7	12	11	11	21	21	0
30	63	93	90	0	7	7	7	7	7	7	7	7	0
52	39	91	90	0	7	7	7	7	7	7	7	7	0
5	12	17	17	1	21	21	21	21	21	21	21	21	0
37	44	81	82	0	7	7	7	7	7	7	7	11	0
32	19	51	52	0	26	7	7	11	11	11	21	21	0
9	5	14	17	0	21	21	21	21	21	21	21	21	0
26	62	88	82	0	7	7	7	7	7	7	7	12	0
27	28	55	55	1	14	7	7	12	11	11	11	21	0
30	27	57	56	0	26	7	7	12	11	11	11	11	0
10	3	13	17	0	21	21	21	21	21	21	21	21	0
2	17	19	21	0	26	21	21	21	21	21	21	21	0
6	43	49	50	0	26	7	7	11	11	21	21	21	0
31	0	31	33	0	14	12	11	21	21	21	21	21	0
11	0	11	17	0	21	21	21	21	21	21	21	21	0
43	8	51	52	0	26	7	7	11	11	11	21	21	0
14	26	40	40	1	26	7	11	11	21	21	21	21	0
52	16	68	66	0	7	7	7	7	12	12	11	11	0
46	23	69	68	0	26	7	7	7	7	12	11	11	0
3	23	26	21	0	26	21	21	21	21	21	21	21	0
40	50	90	90	1	7	7	7	7	7	7	7	7	0
60	14	74	74	1	7	7	7	7	7	7	11	11	0
13	26	39	40	0	26	7	11	11	21	21	21	21	0
19	13	32	34	0	26	12	11	11	21	21	21	21	0
21	43	64	63	0	26	7	7	7	12	11	11	11	0
4	6	10	17	0	21	21	21	21	21	21	21	21	0
49	54	103	90	0	7	7	7	7	7	7	7	7	0
35	28	63	63	1	26	7	7	7	12	11	11	11	0
40	29	69	68	0	26	7	7	7	7	12	11	11	0
11	30	41	40	0	26	7	11	11	21	21	21	21	0
50	4	54	55	0	26	7	7	12	11	11	11	21	0
48	24	72	71	0	7	7	7	7	7	12	11	11	0
20	48	68	68	1	7	7	7	7	7	11	11	11	0
52	31	83	82	0	7	7	7	7	7	7	7	12	0
8	44	52	52	1	26	7	7	11	11	11	21	21	0
34	4	38	40	0	26	7	11	11	21	21	21	21	0
53	60	113	90	0	7	7	7	7	7	7	7	7	0
57	3	60	58	0	26	7	7	7	11	11	11	21	0
29	53	82	82	1	26	7	7	7	7	7	7	12	0
46	60	106	90	0	7	7	7	7	7	7	7	7	0
52	24	76	74	0	7	7	7	7	7	7	11	11	0
16	1	17	17	1	21	21	21	21	21	21	21	21	0
40	19	59	58	0	26	7	7	7	11	11	11	21	0
25	42	67	63	0	7	7	7	7	12	11	11	11	0
48	18	66	63	0	7	7	7	7	12	11	11	11	0
13	37	50	52	0	26	7	7	11	11	11	21	21	0
17	31	48	50	0	26	7	12	11	11	11	11	21	0
35	15	50	52	0	26	7	7	11	11	11	21	21	0
0	12	12	17	0	21	21	21	21	21	21	21	21	0
16	15	31	30	0	26	21	11	11	21	21	21	21	0
27	55	82	82	1	26	7	7	7	7	7	7	11	0
22	24	46	47	0	26	7	12	11	11	11	21	21	0
13	43	56	56	1	26	7	7	12	11	11	11	11	0
18	0	18	21	0	14	21	21	21	21	21	21	21	0
29	6	35	35	1	14	12	11	11	11	21	21	21	0
18	11	29	30	0	26	21	11	11	21	21	21	21	0
14	21	35	35	1	26	12	11	11	11	21	21	21	0
16	3	19	17	0	21	21	21	21	21	21	21	21	0
25	6	31	27	0	14	21	11	21	21	21	21	21	0
40	22	62	63	0	26	7	7	7	12	11	11	11	0
8	32	40	40	1	26	7	11	11	21	21	21	21	0
25	54	79	76	0	26	7	7	7	7	7	12	11	0
61	47	108	90	0	7	7	7	7	7	7	7	7	0
8	36	44	44	1	26	7	12	11	11	21	21	21	0
2	59	61	60	0	26	7	7	7	12	11	11	21	0
58	2	60	62	0	7	7	7	12	12	11	11	11	0
10	61	71	68	0	26	7	7	7	7	12	11	11	0
6	59	65	63	0	7	7	7	7	12	11	11	11	0
42	23	65	63	0	26	7	7	7	12	11	11	11	0
19	21	40	40	1	26	7	11	11	21	21	21	21	0
49	26	75	72	0	7	7	7	7	7	12	12	11	0
59	53	112	90	0	7	7	7	7	7	7	7	7	0
37	62	99	90	0	7	7	7	7	7	7	7	7	0
61	61	122	90	0	7	7	7	7	7	7	7	7	0
5	13	18	17	0	21	21	21	21	21	21	21	21	0
2	30	32	34	0	26	12	11	11	21	21	21	21	0
7	30	37	40	0	26	12	12	11	11	11	21	21	0
14	34	48	50	0	26	7	12	12	11	11	11	21	0
49	28	77	74	0	7	7	7	7	7	7	11	11	0
59	15	74	72	0	26	7	7	7	7	12	12	11	0
12	41	53	52	0	26	7	7	12	11	11	21	21	0
55	47	102	90	0	7	7	7	7	7	7	7	7	0
44	17	61	61	1	7	7	7	7	11	11	11	21	0
41	19	60	58	0	26	7	7	7	11	11	11	21	0
4	27	31	34	0	26	12	11	11	21	21	21	21	0
4	50	54	55	0	26	7	7	12	11	11	11	21	0
1	52	53	52	0	26	7	7	12	11	11	21	21	0
36	24	60	59	0	7	7	7	12	11	11	11	11	0
16	26	42	41	0	26	7	11	11	11	21	21	21	0
5	15	20	17	0	21	21	21	21	21	21	21	21	0
52	23	75	74	0	7	7	7	7	7	7	11	11	0
44	63	107	90	0	7	7	7	7	7	7	7	7	0
25	48	73	71	0	7	7	7	7	7	12	11	11	0
0	27	27	28	0	26	21	11	21	21	21	21	21	0
32	4	36	37	0	14	7	11	21	21	21	21	21	0
63	57	120	90	0	7	7	7	7	7	7	7	7	0
55	26	81	78	0	7	7	7	7	7	7	12	12	0
49	49	98	90	0	7	7	7	7	7	7	7	7	0
32	15	47	47	1	26	7	12	11	11	11	21	21	0
45	48	93	90	0	7	7	7	7	7	7	7	7	0
8	54	62	63	0	26	7	7	7	12	11	11	11	0
60	22	82	82	1	7	7	7	7	7	7	7	12	0
31	47	78	76	0	26	7	7	7	7	7	12	11	0
52	7	59	58	0	26	7	7	7	11	11	11	21	0
57	28	85	82	0	7	7	7	7	7	7	7	12	0
40	21	61	60	0	26	7	7	7	12	11	11	21	0
56	23	79	78	0	7	7	7	7	7	7	12	11	0
40	61	101	90	0	7	7	7	7	7	7	7	7	0
27	49	76	74	0	7	7	7	7	7	7	11	11	0
40	55	95	90	0	7	7	7	7	7	7	7	7	0
60	51	111	90	0	7	7	7	7	7	7	7	7	0
51	45	96	90	0	7	7	7	7	7	7	7	7	0
24	38	62	63	0	26	7	7	7	12	11	11	11	0
30	35	65	63	0	7	7	7	7	12	11	11	11	0
16	25	41	40	0	26	7	11	11	21	21	21	21	0
29	37	66	66	1	26	7	7	7	7	11	11	11	0
46	47	93	90	0	7	7	7	7	7	7	7	7	0
8	14	22	21	0	26	21	21	21	21	21	21	21	0
2	0	2	17	0	21	21	21	21	21	21	21	21	0
47	28	75	76	0	26	7	7	7	7	7	12	11	0
32	31	63	63	1	26	7	7	7	12	11	11	11	0
44	2	46	47	0	26	7	12	11	11	11	21	21	0
24	26	50	50	1	26	7	7	11	11	21	21	21	0
46	22	68	68	1	26	7	7	7	7	12	11	11	0
37	17	54	55	0	26	7	7	12	11	11	11	21	0
44	43	87	82	0	7	7	7	7	7	7	7	12	0
57	59	116	90	0	7	7	7	7	7	7	7	7	0
3	7	10	17	0	21	21	21	21	21	21	21	21	0
50	9	59	58	0	7	7	7	12	11	11	11	21	0
23	11	34	35	0	26	12	11	11	11	21	21	21	0
60	11	71	71	1	7	7	7	7	7	12	11	11	0
40	38	78	78	1	7	7	7	7	7	7	12	11	0
46	39	85	82	0	7	7	7	7	7	7	7	12	0
47	3	50	52	0	26	7	7	11	11	11	21	21	0
38	22	60	58	0	26	7	7	7	11	11	11	21	0
1	43	44	44	1	26	7	12	11	11	21	21	21	0
16	5	21	17	0	21	21	21	21	21	21	21	21	0
31	45	76	76	1	26	7	7	7	7	7	12	11	0
6	12	18	17	0	21	21	21	21	21	21	21	21	0
6	0	6	17	0	21	21	21	21	21	21	21	21	0
8	27	35	35	1	26	12	11	11	11	21	21	21	0
23	49	72	71	0	7	7	7	7	7	12	11	11	0
50	39	89	90	0	7	7	7	7	7	7	7	7	0
0	59	59	58	0	26	7	7	7	11	11	11	21	0
9	7	16	17	0	21	21	21	21	21	21	21	21	0
16	41	57	55	0	7	7	7	12	11	11	21	21	0
63	0	63	63	1	7	7	7	7	12	11	11	21	0
49	53	102	90	0	7	7	7	7	7	7	7	7	0
0	5	5	17	0	21	21	21	21	21	21	21	21	0
41	8	49	50	0	26	7	12	12	11	11	11	21	0
27	47	74	72	0	26	7	7	7	7	12	12	11	0
51	40	91	90	0	7	7	7	7	7	7	7	7	0
39	43	82	82	1	7	7	7	7	7	7	7	12	0
43	25	68	66	0	7	7	7	7	12	12	11	11	0
28	57	85	82	0	7	7	7	7	7	7	7	12	0
44	40	84	82	0	7	7	7	7	7	7	7	12	0
21	55	76	76	1	26	7	7	7	7	7	12	11	0
46	6	52	52	1	26	7	7	12	11	11	21	21	0
51	59	110	90	0	7	7	7	7	7	7	7	7	0
62	43	105	90	0	7	7	7	7	7	7	7	7	0
40	20	60	58	0	14	7	7	7	11	11	11	21	0
28	15	43	41	0	26	7	11	11	11	21	21	21	0
31	19	50	50	1	26	7	7	11	11	21	21	21	0
44	46	90	90	1	7	7	7	7	7	7	7	7	0
42	11	53	52	0	26	7	7	12	11	11	21	21	0
13	8	21	17	0	21	21	21	21	21	21	21	21	0
4	48	52	54	0	7	7	12	11	11	11	11	21	0
43	54	97	90	0	7	7	7	7	7	7	7	7	0
60	37	97	90	0	7	7	7	7	7	7	7	7	0
48	6	54	55	0	26	7	7	12	11	11	11	21	0
20	8	28	28	1	26	21	11	21	21	21	21	21	0
50	57	107	90	0	7	7	7	7	7	7	7	7	0
36	60	96	90	0	7	7	7	7	7	7	7	7	0
53	12	65	63	0	26	7	7	7	12	12	11	11	0
48	23	71	68	0	26	7	7	7	7	12	11	11	0
26	45	71	68	0	26	7	7	7	7	12	11	11	0
11	48	59	58	0	26	7	7	7	11	11	11	21	0
41	4	45	47	0	14	7	12	11	11	11	21	21	0
18	45	63	63	1	26	7	7	7	12	11	11	11	0
25	32	57	56	0	26	7	7	12	11	11	11	11	0
58	52	110	90	0	7	7	7	7	7	7	7	7	0
59	47	106	90	0	7	7	7	7	7	7	7	7	0
8	34	42	41	0	26	7	11	11	11	21	21	21	0
48	42	90	90	1	7	7	7	7	7	7	7	7	0
56	13	69	68	0	26	7	7	7	7	12	11	11	0
53	25	78	78	1	7	7	7	7	7	7	12	11	0
14	53	67	66	0	26	7	7	7	7	11	11	11	0
2	56	58	58	1	7	7	7	12	11	11	11	21	0
47	6	53	55	0	26	7	7	12	11	11	11	21	0
7	62	69	68	0	26	7	7	7	7	12	11	11	0
11	6	17	17	1	21	21	21	21	21	21	21	21	0
57	58	115	90	0	7	7	7	7	7	7	7	7	0
54	10	64	63	0	7	7	7	7	12	11	11	11	0
17	57	74	71	0	7	7	7	7	7	12	11	11	0
51	14	65	63	0	26	7	7	7	12	11	11	11	0
57	46	103	90	0	7	7	7	7	7	7	7	7	0
11	62	73	72	0	26	7	7	7	7	12	12	11	0
52	25	77	78	0	7	7	7	7	7	7	12	11	0
39	21	60	60	1	26	7	7	7	12	11	11	21	0
35	21	56	56	1	26	7	7	12	11	11	11	11	0
8	5	13	17	0	21	21	21	21	21	21	21	21	0
41	49	90	90	1	7	7	7	7	7	7	7	7	0
7	12	19	17	0	21	21	21	21	21	21	21	21	0
30	26	56	56	1	26	7	7	12	11	11	11	11	0
17	13	30	28	0	26	21	11	21	21	21	21	21	0
4	12	16	17	0	21	21	21	21	21	21	21	21	0
56	6	62	63	0	26	7	7	7	12	11	11	11	0
52	58	110	90	0	7	7	7	7	7	7	7	7	0
43	6	49	50	0	26	7	12	12	11	11	11	21	0
7	26	33	35	0	26	12	11	11	11	21	21	21	0
63	27	90	90	1	7	7	7	7	7	7	7	7	0
4	60	64	63	0	26	7	7	7	12	11	11	11	0
11	8	19	17	0	21	21	21	21	21	21	21	21	0
38	18	56	55	0	7	7	7	12	11	11	21	21	0
40	59	99	90	0	7	7	7	7	7	7	7	7	0
62	13	75	74	0	7	7	7	7	7	7	11	11	0
53	31	84	82	0	7	7	7	7	7	7	7	12	0
8	0	8	17	0	21	21	21	21	21	21	21	21	0
15	53	68	68	1	26	7	7	7	7	12	11	11	0
55	15	70	68	0	26	7	7	7	7	12	11	11	0
19	9	28	21	0	26	21	21	21	21	21	21	21	0
34	60	94	90	0	7	7	7	7	7	7	7	7	0
10	37	47	47	1	26	7	12	11	11	11	21	21	0
56	61	117	90	0	7	7	7	7	7	7	7	7	0
39	3	42	44	0	26	7	12	11	11	21	21	21	0
47	59	106	90	0	7	7	7	7	7	7	7	7	0
11	49	60	58	0	26	7	7	7	11	11	11	21	0
16	31	47	47	1	26	7	12	11	11	11	21	21	0
55	50	105	90	0	7	7	7	7	7	7	7	7	0
54	2	56	55	0	7	7	7	12	11	11	21	21	0
9	59	68	66	0	26	7	7	7	7	11	11	11	0
60	39	99	90	0	7	7	7	7	7	7	7	7	0
48	39	87	82	0	7	7	7	7	7	7	7	12	0
62	48	110	90	0	7	7	7	7	7	7	7	7	0
50	31	81	78	0	7	7	7	7	7	7	12	12	0
50	44	94	90	0	7	7	7	7	7	7	7	7	0
60	3	63	63	1	7	7	7	7	12	11	11	11	0
10	17	27	28	0	26	21	11	21	21	21	21	21	0
19	8	27	21	0	26	21	21	21	21	21	21	21	0
29	25	54	52	0	26	7	7	12	11	11	21	21	0
60	61	121	90	0	7	7	7	7	7	7	7	7	0
23	26	49	50	0	26	7	12	12	11	11	11	21	0
21	58	79	78	0	7	7	7	7	7	7	12	11	0
16	36	52	52	1	26	7	7	12	11	11	21	21	0
